schema_version,source_type,profile,timestamp_ms,interval_ms,cell_id,cell_area_km2,cell_available,total_prbs,available_prbs,neighbor_load_ratio,embb_active_ues,embb_offered_dl_mbps,embb_min_dl_mbps_per_ue,embb_max_dl_mbps_per_ue,embb_reliability_target,embb_spectral_eff_bps_hz,urllc_active_ues,urllc_packets,urllc_payload_bytes,urllc_deadline_intervals,urllc_reliability_target,urllc_spectral_eff_bps_hz,iot_registered_devices,iot_active_devices,iot_density_per_km2,iot_payload_bytes,iot_reporting_period_ms,iot_min_rate_kbps_per_device,iot_reliability_target,iot_spectral_eff_bps_hz,hard_floor_prbs_embb,hard_floor_prbs_urllc,hard_floor_prbs_iot
1.0,synthetic,P3_URLLC_burst,450,10,cell-002,0.083333,1,273,273,0.39806,32,962.2148,100.0,500.0,0.99000,3.33583,19,37,32,1,0.99999,2.10548,83333,91,1000000.00,256,10000,0.2048,0.99900,0.57715,150,81,42
1.0,synthetic,P3_URLLC_burst,450,10,cell-003,0.083333,1,273,273,0.66752,33,820.4150,100.0,500.0,0.99000,2.89875,14,27,32,1,0.99999,1.96822,83333,76,1000000.00,256,10000,0.2048,0.99900,0.59538,150,81,42
1.0,synthetic,P3_URLLC_burst,450,10,cell-004,0.083333,1,273,273,0.48547,25,514.4815,100.0,500.0,0.99000,3.21373,20,40,32,1,0.99999,1.32414,83333,76,1000000.00,256,10000,0.2048,0.99900,0.52094,150,81,42
1.0,synthetic,P3_URLLC_burst,450,10,cell-005,0.083333,1,273,273,0.73959,23,1018.8671,100.0,500.0,0.99000,3.10925,21,41,32,1,0.99999,1.59246,83333,82,1000000.00,256,10000,0.2048,0.99900,0.50469,150,81,42
1.0,synthetic,P3_URLLC_burst,450,10,cell-006,0.083333,1,273,273,0.72836,29,1154.7641,100.0,500.0,0.99000,1.71764,20,40,32,1,0.99999,1.69297,83333,81,1000000.00,256,10000,0.2048,0.99900,0.68384,150,81,42
1.0,synthetic,P3_URLLC_burst,450,10,cell-007,0.083333,1,273,273,0.58404,24,350.4834,100.0,500.0,0.99000,2.66963,18,36,32,1,0.99999,1.53357,83333,82,1000000.00,256,10000,0.2048,0.99900,0.50904,150,81,42
1.0,synthetic,P3_URLLC_burst,450,10,cell-008,0.083333,1,273,273,0.50644,23,1283.7305,100.0,500.0,0.99000,4.96368,17,33,32,1,0.99999,1.82440,83333,77,1000000.00,256,10000,0.2048,0.99900,0.58700,150,81,42
1.0,synthetic,P3_URLLC_burst,450,10,cell-009,0.083333,1,273,273,0.46902,22,1340.5604,100.0,500.0,0.99000,3.94879,20,39,32,1,0.99999,1.51269,83333,80,1000000.00,256,10000,0.2048,0.99900,0.50153,150,81,42
1.0,synthetic,P3_URLLC_burst,450,10,cell-010,0.083333,1,273,273,0.66782,15,418.1524,100.0,500.0,0.99000,1.21947,18,35,32,1,0.99999,1.13475,83333,77,1000000.00,256,10000,0.2048,0.99900,0.76946,150,81,42
1.0,synthetic,P3_URLLC_burst,450,10,cell-011,0.083333,1,273,273,0.54286,19,427.8888,100.0,500.0,0.99000,3.72747,19,38,32,1,0.99999,1.68614,83333,92,1000000.00,256,10000,0.2048,0.99900,0.57583,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-000,0.083333,1,273,273,0.56734,27,468.1344,100.0,500.0,0.99000,3.01818,20,39,32,1,0.99999,2.15616,83333,98,1000000.00,256,10000,0.2048,0.99900,0.36185,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-001,0.083333,1,273,273,0.59897,20,617.9891,100.0,500.0,0.99000,4.64933,15,29,32,1,0.99999,1.65091,83333,72,1000000.00,256,10000,0.2048,0.99900,0.58023,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-002,0.083333,1,273,273,0.74514,22,568.4983,100.0,500.0,0.99000,2.92168,25,50,32,1,0.99999,1.74768,83333,89,1000000.00,256,10000,0.2048,0.99900,0.48823,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-003,0.083333,1,273,273,0.57746,23,402.2898,100.0,500.0,0.99000,3.63223,12,23,32,1,0.99999,1.00183,83333,93,1000000.00,256,10000,0.2048,0.99900,0.50668,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-004,0.083333,1,273,273,0.44300,30,440.3790,100.0,500.0,0.99000,3.83662,22,44,32,1,0.99999,2.14147,83333,84,1000000.00,256,10000,0.2048,0.99900,0.64395,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-005,0.083333,1,273,273,0.38104,26,990.0236,100.0,500.0,0.99000,4.56942,15,29,32,1,0.99999,1.14287,83333,84,1000000.00,256,10000,0.2048,0.99900,0.64525,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-006,0.083333,1,273,273,0.69268,27,830.9533,100.0,500.0,0.99000,2.53176,20,40,32,1,0.99999,1.84652,83333,86,1000000.00,256,10000,0.2048,0.99900,0.51103,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-007,0.083333,1,273,273,0.63390,23,1569.1783,100.0,500.0,0.99000,2.37386,19,37,32,1,0.99999,1.00306,83333,72,1000000.00,256,10000,0.2048,0.99900,0.36666,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-008,0.083333,1,273,273,0.51746,19,475.0527,100.0,500.0,0.99000,3.67381,14,28,32,1,0.99999,1.05574,83333,90,1000000.00,256,10000,0.2048,0.99900,0.61394,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-009,0.083333,1,273,273,0.52808,25,798.9024,100.0,500.0,0.99000,2.96760,13,26,32,1,0.99999,1.75816,83333,90,1000000.00,256,10000,0.2048,0.99900,0.66253,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-010,0.083333,1,273,273,0.75328,24,449.9530,100.0,500.0,0.99000,3.82799,22,43,32,1,0.99999,1.53118,83333,90,1000000.00,256,10000,0.2048,0.99900,0.46182,150,81,42
1.0,synthetic,P3_URLLC_burst,460,10,cell-011,0.083333,1,273,273,0.31117,20,647.7252,100.0,500.0,0.99000,2.32534,22,43,32,1,0.99999,2.07279,83333,73,1000000.00,256,10000,0.2048,0.99900,0.41524,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-000,0.083333,1,273,273,0.27626,16,375.1848,100.0,500.0,0.99000,4.17726,20,40,32,1,0.99999,1.28329,83333,85,1000000.00,256,10000,0.2048,0.99900,0.41177,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-001,0.083333,1,273,273,0.59971,23,1055.3386,100.0,500.0,0.99000,3.19871,19,37,32,1,0.99999,1.89163,83333,95,1000000.00,256,10000,0.2048,0.99900,0.46766,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-002,0.083333,1,273,273,0.62133,27,410.8228,100.0,500.0,0.99000,3.25694,17,34,32,1,0.99999,1.84678,83333,82,1000000.00,256,10000,0.2048,0.99900,0.63892,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-003,0.083333,1,273,273,0.80871,17,674.2979,100.0,500.0,0.99000,2.50327,13,26,32,1,0.99999,2.11360,83333,72,1000000.00,256,10000,0.2048,0.99900,0.54061,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-004,0.083333,1,273,273,0.38739,19,384.8156,100.0,500.0,0.99000,3.32911,12,24,32,1,0.99999,1.18749,83333,96,1000000.00,256,10000,0.2048,0.99900,0.66786,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-005,0.083333,1,273,273,0.06323,21,689.9084,100.0,500.0,0.99000,2.91381,16,31,32,1,0.99999,0.97595,83333,72,1000000.00,256,10000,0.2048,0.99900,0.59704,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-006,0.083333,1,273,273,0.58823,21,1650.8435,100.0,500.0,0.99000,2.04135,21,42,32,1,0.99999,1.65120,83333,63,1000000.00,256,10000,0.2048,0.99900,0.42893,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-007,0.083333,1,273,273,0.57745,12,472.9080,100.0,500.0,0.99000,2.26752,20,40,32,1,0.99999,1.08176,83333,79,1000000.00,256,10000,0.2048,0.99900,0.60904,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-008,0.083333,1,273,273,0.56375,18,401.1821,100.0,500.0,0.99000,4.84074,22,44,32,1,0.99999,1.48062,83333,85,1000000.00,256,10000,0.2048,0.99900,0.50337,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-009,0.083333,1,273,273,0.25379,26,800.6407,100.0,500.0,0.99000,3.74910,19,37,32,1,0.99999,2.18119,83333,98,1000000.00,256,10000,0.2048,0.99900,0.71139,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-010,0.083333,1,273,273,0.74824,29,751.9007,100.0,500.0,0.99000,3.91944,21,42,32,1,0.99999,1.92867,83333,82,1000000.00,256,10000,0.2048,0.99900,0.45703,150,81,42
1.0,synthetic,P3_URLLC_burst,470,10,cell-011,0.083333,1,273,273,0.60401,19,498.1442,100.0,500.0,0.99000,4.37811,14,27,32,1,0.99999,1.30238,83333,93,1000000.00,256,10000,0.2048,0.99900,0.41263,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-000,0.083333,1,273,273,0.43306,20,1189.9719,100.0,500.0,0.99000,3.83238,13,26,32,1,0.99999,2.37719,83333,78,1000000.00,256,10000,0.2048,0.99900,0.73186,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-001,0.083333,1,273,273,0.62296,17,685.0648,100.0,500.0,0.99000,1.63707,19,37,32,1,0.99999,1.44228,83333,81,1000000.00,256,10000,0.2048,0.99900,0.87371,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-002,0.083333,1,273,273,0.65000,29,1318.3752,100.0,500.0,0.99000,2.93461,20,40,32,1,0.99999,1.72984,83333,75,1000000.00,256,10000,0.2048,0.99900,0.53348,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-003,0.083333,1,273,273,0.52592,23,469.7084,100.0,500.0,0.99000,3.63974,15,29,32,1,0.99999,1.48405,83333,82,1000000.00,256,10000,0.2048,0.99900,0.52968,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-004,0.083333,1,273,273,0.81746,27,1091.3648,100.0,500.0,0.99000,3.49664,19,38,32,1,0.99999,2.21381,83333,76,1000000.00,256,10000,0.2048,0.99900,0.64907,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-005,0.083333,1,273,273,0.57099,23,491.3173,100.0,500.0,0.99000,3.24207,22,44,32,1,0.99999,1.38115,83333,84,1000000.00,256,10000,0.2048,0.99900,0.54929,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-006,0.083333,1,273,273,0.60128,20,1918.8428,100.0,500.0,0.99000,4.94920,23,45,32,1,0.99999,1.73357,83333,96,1000000.00,256,10000,0.2048,0.99900,0.59236,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-007,0.083333,1,273,273,0.44319,26,598.0996,100.0,500.0,0.99000,4.08139,19,37,32,1,0.99999,1.85089,83333,87,1000000.00,256,10000,0.2048,0.99900,0.34480,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-008,0.083333,1,273,273,0.42970,19,596.2120,100.0,500.0,0.99000,5.14341,21,42,32,1,0.99999,1.64180,83333,94,1000000.00,256,10000,0.2048,0.99900,0.41803,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-009,0.083333,1,273,273,0.65159,10,434.4738,100.0,500.0,0.99000,5.11325,16,31,32,1,0.99999,1.96179,83333,88,1000000.00,256,10000,0.2048,0.99900,0.53646,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-010,0.083333,1,273,273,0.41627,20,1441.8290,100.0,500.0,0.99000,4.66094,16,32,32,1,0.99999,1.80549,83333,76,1000000.00,256,10000,0.2048,0.99900,0.59463,150,81,42
1.0,synthetic,P3_URLLC_burst,480,10,cell-011,0.083333,1,273,273,0.30254,12,258.4566,100.0,500.0,0.99000,4.73083,14,27,32,1,0.99999,1.12842,83333,87,1000000.00,256,10000,0.2048,0.99900,0.42725,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-000,0.083333,1,273,273,0.35706,13,208.4461,100.0,500.0,0.99000,3.00204,16,31,32,1,0.99999,1.34795,83333,97,1000000.00,256,10000,0.2048,0.99900,0.75675,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-001,0.083333,1,273,273,0.60019,27,1170.9013,100.0,500.0,0.99000,3.23404,19,37,32,1,0.99999,1.22370,83333,95,1000000.00,256,10000,0.2048,0.99900,0.51369,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-002,0.083333,1,273,273,0.54397,20,764.8965,100.0,500.0,0.99000,3.28539,21,41,32,1,0.99999,1.22528,83333,76,1000000.00,256,10000,0.2048,0.99900,0.63317,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-003,0.083333,1,273,273,0.58315,21,1228.0230,100.0,500.0,0.99000,5.02751,13,25,32,1,0.99999,1.65038,83333,98,1000000.00,256,10000,0.2048,0.99900,0.66930,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-004,0.083333,1,273,273,0.57858,15,301.0522,100.0,500.0,0.99000,3.98461,17,33,32,1,0.99999,1.34483,83333,73,1000000.00,256,10000,0.2048,0.99900,0.61631,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-005,0.083333,1,273,273,0.51921,19,710.5041,100.0,500.0,0.99000,2.92663,16,32,32,1,0.99999,1.36066,83333,104,1000000.00,256,10000,0.2048,0.99900,0.45631,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-006,0.083333,1,273,273,0.64466,29,723.7015,100.0,500.0,0.99000,3.98066,19,37,32,1,0.99999,1.14386,83333,99,1000000.00,256,10000,0.2048,0.99900,0.73855,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-007,0.083333,1,273,273,0.54802,11,134.6737,100.0,500.0,0.99000,3.58358,18,36,32,1,0.99999,1.78829,83333,74,1000000.00,256,10000,0.2048,0.99900,0.74336,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-008,0.083333,1,273,273,0.51742,27,905.7309,100.0,500.0,0.99000,4.69636,22,43,32,1,0.99999,1.23247,83333,66,1000000.00,256,10000,0.2048,0.99900,0.69536,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-009,0.083333,1,273,273,0.32221,18,363.8708,100.0,500.0,0.99000,3.77216,18,35,32,1,0.99999,1.80384,83333,86,1000000.00,256,10000,0.2048,0.99900,0.47679,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-010,0.083333,1,273,273,0.55755,16,178.6783,100.0,500.0,0.99000,3.71472,18,35,32,1,0.99999,1.82691,83333,80,1000000.00,256,10000,0.2048,0.99900,0.48491,150,81,42
1.0,synthetic,P3_URLLC_burst,490,10,cell-011,0.083333,1,273,273,0.54809,15,1207.6275,100.0,500.0,0.99000,3.78165,17,34,32,1,0.99999,2.08890,83333,91,1000000.00,256,10000,0.2048,0.99900,0.63577,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-000,0.083333,1,273,273,0.42307,30,877.4112,100.0,500.0,0.99000,4.92441,18,36,32,1,0.99999,1.38354,83333,91,1000000.00,256,10000,0.2048,0.99900,0.44281,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-001,0.083333,1,273,273,0.39079,23,435.4533,100.0,500.0,0.99000,5.06429,14,28,32,1,0.99999,1.41686,83333,91,1000000.00,256,10000,0.2048,0.99900,0.63519,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-002,0.083333,1,273,273,0.53028,16,603.5559,100.0,500.0,0.99000,3.92974,15,30,32,1,0.99999,1.69071,83333,88,1000000.00,256,10000,0.2048,0.99900,0.74430,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-003,0.083333,1,273,273,0.87410,22,440.1924,100.0,500.0,0.99000,3.47292,13,25,32,1,0.99999,1.00873,83333,99,1000000.00,256,10000,0.2048,0.99900,0.58219,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-004,0.083333,1,273,273,0.39204,20,680.9723,100.0,500.0,0.99000,3.32922,22,44,32,1,0.99999,1.92390,83333,87,1000000.00,256,10000,0.2048,0.99900,0.85600,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-005,0.083333,1,273,273,0.54019,26,756.2457,100.0,500.0,0.99000,3.98166,13,26,32,1,0.99999,1.07710,83333,85,1000000.00,256,10000,0.2048,0.99900,0.47433,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-006,0.083333,1,273,273,0.19653,13,680.1525,100.0,500.0,0.99000,3.58020,23,45,32,1,0.99999,1.66836,83333,89,1000000.00,256,10000,0.2048,0.99900,0.67352,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-007,0.083333,1,273,273,0.53107,21,369.5324,100.0,500.0,0.99000,2.86343,17,34,32,1,0.99999,1.11803,83333,83,1000000.00,256,10000,0.2048,0.99900,0.38588,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-008,0.083333,1,273,273,0.43946,16,306.2308,100.0,500.0,0.99000,4.45375,18,36,32,1,0.99999,1.57613,83333,59,1000000.00,256,10000,0.2048,0.99900,0.77436,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-009,0.083333,1,273,273,0.42568,23,451.9921,100.0,500.0,0.99000,1.74336,18,35,32,1,0.99999,1.33242,83333,73,1000000.00,256,10000,0.2048,0.99900,0.52863,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-010,0.083333,1,273,273,0.47570,22,509.3384,100.0,500.0,0.99000,3.09639,22,43,32,1,0.99999,1.82789,83333,86,1000000.00,256,10000,0.2048,0.99900,0.35606,150,81,42
1.0,synthetic,P3_URLLC_burst,500,10,cell-011,0.083333,1,273,273,0.66035,19,1116.0587,100.0,500.0,0.99000,3.97003,19,38,32,1,0.99999,1.47724,83333,84,1000000.00,256,10000,0.2048,0.99900,0.60385,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-000,0.083333,1,273,273,0.41636,26,574.7894,100.0,500.0,0.99000,4.18892,21,41,32,1,0.99999,1.37862,83333,98,1000000.00,256,10000,0.2048,0.99900,0.49480,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-001,0.083333,1,273,273,0.57251,23,174.7707,100.0,500.0,0.99000,4.12443,22,44,32,1,0.99999,2.08104,83333,80,1000000.00,256,10000,0.2048,0.99900,0.47976,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-002,0.083333,1,273,273,0.44470,16,541.3879,100.0,500.0,0.99000,3.19292,15,29,32,1,0.99999,1.60365,83333,83,1000000.00,256,10000,0.2048,0.99900,0.66111,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-003,0.083333,1,273,273,0.68154,27,377.3004,100.0,500.0,0.99000,4.78706,15,29,32,1,0.99999,1.90921,83333,80,1000000.00,256,10000,0.2048,0.99900,0.55875,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-004,0.083333,1,273,273,0.76776,34,1046.1858,100.0,500.0,0.99000,3.98576,23,45,32,1,0.99999,1.03145,83333,86,1000000.00,256,10000,0.2048,0.99900,0.57647,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-005,0.083333,1,273,273,0.62690,17,299.1822,100.0,500.0,0.99000,2.56180,15,30,32,1,0.99999,1.66416,83333,87,1000000.00,256,10000,0.2048,0.99900,0.73218,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-006,0.083333,1,273,273,0.49072,25,1044.3206,100.0,500.0,0.99000,2.41411,17,33,32,1,0.99999,1.23300,83333,101,1000000.00,256,10000,0.2048,0.99900,0.48534,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-007,0.083333,1,273,273,0.64995,15,344.2574,100.0,500.0,0.99000,2.98667,21,42,32,1,0.99999,1.39028,83333,84,1000000.00,256,10000,0.2048,0.99900,0.46434,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-008,0.083333,1,273,273,0.36538,30,550.6667,100.0,500.0,0.99000,2.83217,22,44,32,1,0.99999,2.41636,83333,88,1000000.00,256,10000,0.2048,0.99900,0.52986,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-009,0.083333,1,273,273,0.56483,18,394.6773,100.0,500.0,0.99000,3.95159,17,34,32,1,0.99999,1.64168,83333,98,1000000.00,256,10000,0.2048,0.99900,0.36703,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-010,0.083333,1,273,273,0.57331,31,942.5838,100.0,500.0,0.99000,3.24758,18,36,32,1,0.99999,1.77517,83333,78,1000000.00,256,10000,0.2048,0.99900,0.45875,150,81,42
1.0,synthetic,P3_URLLC_burst,510,10,cell-011,0.083333,1,273,273,0.65697,17,801.2946,100.0,500.0,0.99000,2.96027,17,34,32,1,0.99999,1.79424,83333,78,1000000.00,256,10000,0.2048,0.99900,0.55137,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-000,0.083333,1,273,273,0.55718,29,1018.5976,100.0,500.0,0.99000,3.64735,18,36,32,1,0.99999,1.57626,83333,74,1000000.00,256,10000,0.2048,0.99900,0.54813,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-001,0.083333,1,273,273,0.53736,12,150.0805,100.0,500.0,0.99000,4.10921,14,28,32,1,0.99999,2.25780,83333,80,1000000.00,256,10000,0.2048,0.99900,0.58943,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-002,0.083333,1,273,273,0.51613,27,781.0748,100.0,500.0,0.99000,4.18007,26,51,32,1,0.99999,1.50401,83333,92,1000000.00,256,10000,0.2048,0.99900,0.56220,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-003,0.083333,1,273,273,0.50040,21,441.9915,100.0,500.0,0.99000,3.72246,15,29,32,1,0.99999,1.08682,83333,75,1000000.00,256,10000,0.2048,0.99900,0.56592,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-004,0.083333,1,273,273,0.53512,21,109.9518,100.0,500.0,0.99000,4.01993,24,47,32,1,0.99999,1.84197,83333,86,1000000.00,256,10000,0.2048,0.99900,0.67917,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-005,0.083333,1,273,273,0.57944,19,485.0957,100.0,500.0,0.99000,2.88526,18,36,32,1,0.99999,2.22816,83333,91,1000000.00,256,10000,0.2048,0.99900,0.47597,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-006,0.083333,1,273,273,0.94743,21,795.3849,100.0,500.0,0.99000,2.32258,9,18,32,1,0.99999,1.29747,83333,67,1000000.00,256,10000,0.2048,0.99900,0.43883,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-007,0.083333,1,273,273,0.51222,20,799.3367,100.0,500.0,0.99000,3.35555,13,25,32,1,0.99999,1.66665,83333,87,1000000.00,256,10000,0.2048,0.99900,0.33087,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-008,0.083333,1,273,273,0.74459,28,696.1688,100.0,500.0,0.99000,3.64699,19,37,32,1,0.99999,1.57515,83333,76,1000000.00,256,10000,0.2048,0.99900,0.60809,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-009,0.083333,1,273,273,0.54890,32,1917.4483,100.0,500.0,0.99000,3.10290,17,33,32,1,0.99999,1.86543,83333,75,1000000.00,256,10000,0.2048,0.99900,0.45529,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-010,0.083333,1,273,273,0.41241,28,998.2759,100.0,500.0,0.99000,2.84318,17,33,32,1,0.99999,1.58584,83333,86,1000000.00,256,10000,0.2048,0.99900,0.54555,150,81,42
1.0,synthetic,P3_URLLC_burst,520,10,cell-011,0.083333,1,273,273,0.30732,25,745.7091,100.0,500.0,0.99000,4.48318,19,38,32,1,0.99999,1.49849,83333,90,1000000.00,256,10000,0.2048,0.99900,0.50326,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-000,0.083333,1,273,273,0.75476,29,1252.5953,100.0,500.0,0.99000,3.59204,13,26,32,1,0.99999,1.81146,83333,87,1000000.00,256,10000,0.2048,0.99900,0.68615,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-001,0.083333,1,273,273,0.55352,22,612.1478,100.0,500.0,0.99000,2.54792,19,37,32,1,0.99999,1.74354,83333,82,1000000.00,256,10000,0.2048,0.99900,0.36292,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-002,0.083333,1,273,273,0.79655,26,414.2025,100.0,500.0,0.99000,2.62795,26,51,32,1,0.99999,1.63297,83333,74,1000000.00,256,10000,0.2048,0.99900,0.54376,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-003,0.083333,1,273,273,0.38659,24,673.7141,100.0,500.0,0.99000,3.41118,20,40,32,1,0.99999,1.27373,83333,94,1000000.00,256,10000,0.2048,0.99900,0.62102,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-004,0.083333,1,273,273,0.43392,21,2098.1067,100.0,500.0,0.99000,2.49509,14,27,32,1,0.99999,1.55161,83333,82,1000000.00,256,10000,0.2048,0.99900,0.73201,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-005,0.083333,1,273,273,0.52763,14,889.2757,100.0,500.0,0.99000,3.58890,15,30,32,1,0.99999,1.00413,83333,88,1000000.00,256,10000,0.2048,0.99900,0.52390,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-006,0.083333,1,273,273,0.64474,24,634.4613,100.0,500.0,0.99000,3.22549,19,37,32,1,0.99999,1.89725,83333,105,1000000.00,256,10000,0.2048,0.99900,0.30495,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-007,0.083333,1,273,273,0.73100,24,720.2061,100.0,500.0,0.99000,4.11741,19,37,32,1,0.99999,1.70595,83333,91,1000000.00,256,10000,0.2048,0.99900,0.68286,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-008,0.083333,1,273,273,0.65168,16,824.1141,100.0,500.0,0.99000,3.59351,20,40,32,1,0.99999,1.05879,83333,94,1000000.00,256,10000,0.2048,0.99900,0.61423,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-009,0.083333,1,273,273,0.63411,23,717.6954,100.0,500.0,0.99000,3.06245,22,43,32,1,0.99999,1.37836,83333,95,1000000.00,256,10000,0.2048,0.99900,0.56296,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-010,0.083333,1,273,273,0.48180,18,525.8670,100.0,500.0,0.99000,3.07037,19,37,32,1,0.99999,2.34569,83333,86,1000000.00,256,10000,0.2048,0.99900,0.42795,150,81,42
1.0,synthetic,P3_URLLC_burst,530,10,cell-011,0.083333,1,273,273,0.70923,26,1189.6033,100.0,500.0,0.99000,3.64779,18,35,32,1,0.99999,1.37303,83333,88,1000000.00,256,10000,0.2048,0.99900,0.74749,150,81,42
1.0,synthetic,P3_URLLC_burst,540,10,cell-000,0.083333,1,273,273,0.53471,29,2194.5402,100.0,500.0,0.99000,3.89827,20,40,32,1,0.99999,1.38176,83333,83,1000000.00,256,10000,0.2048,0.99900,0.53207,150,81,42
1.0,synthetic,P3_URLLC_burst,540,10,cell-001,0.083333,1,273,273,0.35240,9,327.0317,100.0,500.0,0.99000,3.90397,14,27,32,1,0.99999,1.41817,83333,82,1000000.00,256,10000,0.2048,0.99900,0.57890,150,81,42
1.0,synthetic,P3_URLLC_burst,540,10,cell-002,0.083333,1,273,273,0.72094,29,1483.4531,100.0,500.0,0.99000,3.94049,20,40,32,1,0.99999,1.41165,83333,85,1000000.00,256,10000,0.2048,0.99900,0.51948,150,81,42
